Parcel_ID,O_zone,D_zone,DepotNumber,CEP,Network,Type
59781,159,4604,14.0,DPD,conventional,tour-based
59782,872,4604,14.0,DPD,conventional,tour-based
59818,397,2668,1.0,PostNL,conventional,tour-based
59822,692,2668,1.0,PostNL,conventional,tour-based
59864,660,4604,14.0,DPD,conventional,tour-based
59898,120,2668,1.0,PostNL,conventional,tour-based
59946,64,2668,1.0,PostNL,conventional,tour-based
59966,275,1044,7.0,DHL,conventional,tour-based
60003,406,2668,1.0,PostNL,conventional,tour-based
60007,553,2668,1.0,PostNL,conventional,tour-based
60045,943,2668,1.0,PostNL,conventional,tour-based
60077,302,4604,14.0,DPD,conventional,tour-based
60082,383,2668,1.0,PostNL,conventional,tour-based
60088,483,2668,1.0,PostNL,conventional,tour-based
60117,595,2668,1.0,PostNL,conventional,tour-based
60121,426,2668,1.0,PostNL,conventional,tour-based
60140,475,1044,7.0,DHL,conventional,tour-based
60161,790,4604,14.0,DPD,conventional,tour-based
60177,1050,4604,14.0,DPD,conventional,tour-based
60182,555,4604,14.0,DPD,conventional,tour-based
60273,255,1044,7.0,DHL,conventional,tour-based
60279,462,4604,14.0,DPD,conventional,tour-based
60294,163,4604,14.0,DPD,conventional,tour-based
60297,656,1044,7.0,DHL,conventional,tour-based
60322,326,1044,7.0,DHL,conventional,tour-based
60327,684,1044,7.0,DHL,conventional,tour-based
60399,74,2668,1.0,PostNL,conventional,tour-based
60400,135,2668,1.0,PostNL,conventional,tour-based
60412,922,1008,9.0,DHL,conventional,tour-based
60439,472,4604,14.0,DPD,conventional,tour-based
60461,526,2668,1.0,PostNL,conventional,tour-based
60466,135,4604,14.0,DPD,conventional,tour-based
60484,690,4604,14.0,DPD,conventional,tour-based
60497,553,4604,14.0,DPD,conventional,tour-based
60498,292,4604,14.0,DPD,conventional,tour-based
60501,848,4604,14.0,DPD,conventional,tour-based
60519,711,2668,1.0,PostNL,conventional,tour-based
60572,346,2668,1.0,PostNL,conventional,tour-based
60584,483,2668,1.0,PostNL,conventional,tour-based
60599,674,1044,7.0,DHL,conventional,tour-based
60615,798,2668,1.0,PostNL,conventional,tour-based
60637,124,1008,9.0,DHL,conventional,tour-based
60638,445,2662,10.0,DHL,conventional,tour-based
63867,742,5514,5.0,GLS,conventional,tour-based
64017,532,4604,14.0,DPD,conventional,tour-based
64532,729,2668,1.0,PostNL,conventional,tour-based
64750,502,1044,7.0,DHL,conventional,tour-based
64867,141,1008,9.0,DHL,conventional,tour-based
65154,770,5514,5.0,GLS,conventional,tour-based
65232,786,2668,1.0,PostNL,conventional,tour-based
65319,735,2662,10.0,DHL,conventional,tour-based
65583,432,2668,1.0,PostNL,conventional,tour-based
65707,210,4604,14.0,DPD,conventional,tour-based
65761,288,1044,7.0,DHL,conventional,tour-based
65771,531,1044,7.0,DHL,conventional,tour-based
65966,876,1008,9.0,DHL,conventional,tour-based
66136,336,4604,14.0,DPD,conventional,tour-based
66163,547,2668,1.0,PostNL,conventional,tour-based
66211,598,2668,1.0,PostNL,conventional,tour-based
66229,802,2662,10.0,DHL,conventional,tour-based
66248,142,1008,9.0,DHL,conventional,tour-based
66549,1036,2668,1.0,PostNL,conventional,tour-based
66557,195,2668,1.0,PostNL,conventional,tour-based
66814,543,1044,7.0,DHL,conventional,tour-based
66908,886,2668,1.0,PostNL,conventional,tour-based
66977,777,2662,10.0,DHL,conventional,tour-based
67171,875,2668,1.0,PostNL,conventional,tour-based
67212,160,4604,14.0,DPD,conventional,tour-based
67270,299,4604,14.0,DPD,conventional,tour-based
67329,429,2668,1.0,PostNL,conventional,tour-based
67335,517,2668,1.0,PostNL,conventional,tour-based
67362,612,4604,14.0,DPD,conventional,tour-based
67642,200,2668,1.0,PostNL,conventional,tour-based
67750,412,2662,10.0,DHL,conventional,tour-based
68031,314,2668,1.0,PostNL,conventional,tour-based
68056,904,1008,9.0,DHL,conventional,tour-based
68173,472,2668,1.0,PostNL,conventional,tour-based
68206,376,2662,10.0,DHL,conventional,tour-based
68218,425,2668,1.0,PostNL,conventional,tour-based
68239,363,5514,5.0,GLS,conventional,tour-based
68713,843,1044,7.0,DHL,conventional,tour-based
68721,779,4604,14.0,DPD,conventional,tour-based
68807,698,2668,1.0,PostNL,conventional,tour-based
68888,112,1008,9.0,DHL,conventional,tour-based
68894,318,4604,14.0,DPD,conventional,tour-based
69003,491,2668,1.0,PostNL,conventional,tour-based
69215,289,2668,1.0,PostNL,conventional,tour-based
69222,904,1008,9.0,DHL,conventional,tour-based
69223,472,1044,7.0,DHL,conventional,tour-based
69513,210,1008,9.0,DHL,conventional,tour-based
69548,316,1044,7.0,DHL,conventional,tour-based
69556,906,1008,9.0,DHL,conventional,tour-based
69630,274,2668,1.0,PostNL,conventional,tour-based
69746,964,2668,1.0,PostNL,conventional,tour-based
69969,644,2668,1.0,PostNL,conventional,tour-based
69998,854,4604,14.0,DPD,conventional,tour-based
70177,487,4604,14.0,DPD,conventional,tour-based
70469,243,4604,14.0,DPD,conventional,tour-based
71460,112,2668,1.0,PostNL,conventional,tour-based
71644,565,2668,1.0,PostNL,conventional,tour-based
92285,1403,2668,1.0,PostNL,conventional,tour-based
92953,1445,2668,1.0,PostNL,conventional,tour-based
93147,1413,1008,9.0,DHL,conventional,tour-based
93284,1358,4604,14.0,DPD,conventional,tour-based
93397,1479,2668,1.0,PostNL,conventional,tour-based
94255,1406,2668,1.0,PostNL,conventional,tour-based
96100,1365,2668,1.0,PostNL,conventional,tour-based
96489,1438,4604,14.0,DPD,conventional,tour-based
97327,1507,4604,14.0,DPD,conventional,tour-based
97531,1392,1008,9.0,DHL,conventional,tour-based
97883,1487,1008,9.0,DHL,conventional,tour-based
98309,1383,2668,1.0,PostNL,conventional,tour-based
98349,1379,2668,1.0,PostNL,conventional,tour-based
99365,1484,2668,1.0,PostNL,conventional,tour-based
100809,1453,2668,1.0,PostNL,conventional,tour-based
100817,1512,2668,1.0,PostNL,conventional,tour-based
102233,1463,2668,1.0,PostNL,conventional,tour-based
102902,1371,4604,14.0,DPD,conventional,tour-based
110002,1435,2668,1.0,PostNL,conventional,tour-based
104846,1432,1008,9.0,DHL,conventional,tour-based
105859,1454,2668,1.0,PostNL,conventional,tour-based
106248,1402,2668,1.0,PostNL,conventional,tour-based
106749,1398,2668,1.0,PostNL,conventional,tour-based
107064,1509,1008,9.0,DHL,conventional,tour-based
108720,1449,1008,9.0,DHL,conventional,tour-based
108913,1359,4604,14.0,DPD,conventional,tour-based
621,1469,2668,1.0,PostNL,conventional,tour-based
6535,1379,1008,9.0,DHL,conventional,tour-based
8017,1508,2668,1.0,PostNL,conventional,tour-based
8153,1463,2668,1.0,PostNL,conventional,tour-based
8711,1452,1008,9.0,DHL,conventional,tour-based
9037,1417,2668,1.0,PostNL,conventional,tour-based
9360,1484,1008,9.0,DHL,conventional,tour-based
10797,1454,2668,1.0,PostNL,conventional,tour-based
11381,1375,4604,14.0,DPD,conventional,tour-based
11845,1401,2668,1.0,PostNL,conventional,tour-based
13178,1442,4604,14.0,DPD,conventional,tour-based
15194,1503,2668,1.0,PostNL,conventional,tour-based
15300,1509,1008,9.0,DHL,conventional,tour-based
16253,1501,1008,9.0,DHL,conventional,tour-based
17915,1441,1008,9.0,DHL,conventional,tour-based
19369,1453,2668,1.0,PostNL,conventional,tour-based
23513,1411,4604,14.0,DPD,conventional,tour-based
23708,1510,2668,1.0,PostNL,conventional,tour-based
25755,1487,1008,9.0,DHL,conventional,tour-based
28052,1436,1008,9.0,DHL,conventional,tour-based
28743,1439,2668,1.0,PostNL,conventional,tour-based
29941,1376,4604,14.0,DPD,conventional,tour-based
31364,1454,4604,14.0,DPD,conventional,tour-based
32394,1503,4604,14.0,DPD,conventional,tour-based
32614,1474,4604,14.0,DPD,conventional,tour-based
35351,1424,1008,9.0,DHL,conventional,tour-based
35443,1480,2668,1.0,PostNL,conventional,tour-based
35733,1496,2668,1.0,PostNL,conventional,tour-based
35838,1471,1008,9.0,DHL,conventional,tour-based
36424,1379,1008,9.0,DHL,conventional,tour-based
39173,1426,1008,9.0,DHL,conventional,tour-based
41648,1493,1008,9.0,DHL,conventional,tour-based
42142,1416,4604,14.0,DPD,conventional,tour-based
42234,1441,4604,14.0,DPD,conventional,tour-based
46465,1435,4604,14.0,DPD,conventional,tour-based
47283,1508,4604,14.0,DPD,conventional,tour-based
48305,1385,4604,14.0,DPD,conventional,tour-based
57516,1402,4604,14.0,DPD,conventional,tour-based
63415,1395,2668,1.0,PostNL,conventional,tour-based
63420,1481,2668,1.0,PostNL,conventional,tour-based
63436,1383,1008,9.0,DHL,conventional,tour-based
63440,1493,1008,9.0,DHL,conventional,tour-based
63459,1486,2668,1.0,PostNL,conventional,tour-based
63527,1486,1008,9.0,DHL,conventional,tour-based
63529,1486,2668,1.0,PostNL,conventional,tour-based
63542,1520,1008,9.0,DHL,conventional,tour-based
63545,1488,1008,9.0,DHL,conventional,tour-based
63564,1372,1008,9.0,DHL,conventional,tour-based
63631,1420,1008,9.0,DHL,conventional,tour-based
63652,1454,2668,1.0,PostNL,conventional,tour-based
63665,1519,2668,1.0,PostNL,conventional,tour-based
63666,1443,2668,1.0,PostNL,conventional,tour-based
63671,1516,2668,1.0,PostNL,conventional,tour-based
63742,1401,4604,14.0,DPD,conventional,tour-based
63785,1452,2668,1.0,PostNL,conventional,tour-based
63820,1387,2668,1.0,PostNL,conventional,tour-based
63826,1406,2668,1.0,PostNL,conventional,tour-based
63896,1381,2668,1.0,PostNL,conventional,tour-based
63902,1432,2668,1.0,PostNL,conventional,tour-based
63929,1485,1008,9.0,DHL,conventional,tour-based
63934,1467,4604,14.0,DPD,conventional,tour-based
63963,1495,2668,1.0,PostNL,conventional,tour-based
63971,1501,4604,14.0,DPD,conventional,tour-based
63989,1503,1008,9.0,DHL,conventional,tour-based
64106,1418,1008,9.0,DHL,conventional,tour-based
64115,1463,1008,9.0,DHL,conventional,tour-based
64121,1401,1008,9.0,DHL,conventional,tour-based
64153,1431,2668,1.0,PostNL,conventional,tour-based
64202,1385,4604,14.0,DPD,conventional,tour-based
64205,1430,4604,14.0,DPD,conventional,tour-based
64207,1501,4604,14.0,DPD,conventional,tour-based
64217,1462,4604,14.0,DPD,conventional,tour-based
64269,1448,2668,1.0,PostNL,conventional,tour-based
64276,1485,2668,1.0,PostNL,conventional,tour-based
64316,1459,2668,1.0,PostNL,conventional,tour-based
64319,1514,2668,1.0,PostNL,conventional,tour-based
64349,1431,2668,1.0,PostNL,conventional,tour-based
64399,1496,2668,1.0,PostNL,conventional,tour-based
64448,1404,1008,9.0,DHL,conventional,tour-based
64470,1392,2668,1.0,PostNL,conventional,tour-based
64524,1512,2668,1.0,PostNL,conventional,tour-based
64533,1384,2668,1.0,PostNL,conventional,tour-based
64548,1516,2668,1.0,PostNL,conventional,tour-based
64577,1477,2668,1.0,PostNL,conventional,tour-based
64590,1504,2668,1.0,PostNL,conventional,tour-based
64594,1476,4604,14.0,DPD,conventional,tour-based
64598,1402,1008,9.0,DHL,conventional,tour-based
64656,1403,2668,1.0,PostNL,conventional,tour-based
64678,1376,1008,9.0,DHL,conventional,tour-based
64685,1437,1008,9.0,DHL,conventional,tour-based
64716,1376,2668,1.0,PostNL,conventional,tour-based
64722,1496,2668,1.0,PostNL,conventional,tour-based
64726,1462,2668,1.0,PostNL,conventional,tour-based
64815,1431,2668,1.0,PostNL,conventional,tour-based
64849,1487,4604,14.0,DPD,conventional,tour-based
64924,1375,2668,1.0,PostNL,conventional,tour-based
64942,1426,2668,1.0,PostNL,conventional,tour-based
64962,1419,1008,9.0,DHL,conventional,tour-based
64967,1519,4604,14.0,DPD,conventional,tour-based
64976,1430,2668,1.0,PostNL,conventional,tour-based
65000,1425,1008,9.0,DHL,conventional,tour-based
65001,1447,1008,9.0,DHL,conventional,tour-based
65013,1473,2668,1.0,PostNL,conventional,tour-based
65023,1441,2668,1.0,PostNL,conventional,tour-based
65033,1477,1008,9.0,DHL,conventional,tour-based
65054,1410,4604,14.0,DPD,conventional,tour-based
65093,1490,2668,1.0,PostNL,conventional,tour-based
65134,1481,2668,1.0,PostNL,conventional,tour-based
65145,1438,1008,9.0,DHL,conventional,tour-based
65156,1442,4604,14.0,DPD,conventional,tour-based
65168,1453,2668,1.0,PostNL,conventional,tour-based
65202,1429,1008,9.0,DHL,conventional,tour-based
65212,1477,4604,14.0,DPD,conventional,tour-based
65223,1413,2668,1.0,PostNL,conventional,tour-based
65238,1430,1008,9.0,DHL,conventional,tour-based
65286,1511,2668,1.0,PostNL,conventional,tour-based
65287,1506,2668,1.0,PostNL,conventional,tour-based
65294,1430,2668,1.0,PostNL,conventional,tour-based
65298,1501,4604,14.0,DPD,conventional,tour-based
65317,1431,1008,9.0,DHL,conventional,tour-based
65323,1447,4604,14.0,DPD,conventional,tour-based
65352,1354,2668,1.0,PostNL,conventional,tour-based
65371,1438,2668,1.0,PostNL,conventional,tour-based
65377,1460,4604,14.0,DPD,conventional,tour-based
65421,1489,2668,1.0,PostNL,conventional,tour-based
65505,1506,2668,1.0,PostNL,conventional,tour-based
65527,1372,4604,14.0,DPD,conventional,tour-based
65536,1519,1008,9.0,DHL,conventional,tour-based
65550,1463,2668,1.0,PostNL,conventional,tour-based
65554,1456,2668,1.0,PostNL,conventional,tour-based
65562,1509,2668,1.0,PostNL,conventional,tour-based
65581,1448,4604,14.0,DPD,conventional,tour-based
65733,1410,2668,1.0,PostNL,conventional,tour-based
65804,1485,2668,1.0,PostNL,conventional,tour-based
65808,1499,2668,1.0,PostNL,conventional,tour-based
65823,1448,4604,14.0,DPD,conventional,tour-based
65833,1509,1008,9.0,DHL,conventional,tour-based
65875,1372,2668,1.0,PostNL,conventional,tour-based
65879,1384,2668,1.0,PostNL,conventional,tour-based
65908,1446,4604,14.0,DPD,conventional,tour-based
65960,1471,1008,9.0,DHL,conventional,tour-based
65991,1496,2668,1.0,PostNL,conventional,tour-based
66019,1451,1008,9.0,DHL,conventional,tour-based
66043,1463,1008,9.0,DHL,conventional,tour-based
66044,1432,1008,9.0,DHL,conventional,tour-based
66049,1366,4604,14.0,DPD,conventional,tour-based
66073,1372,4604,14.0,DPD,conventional,tour-based
66076,1479,1008,9.0,DHL,conventional,tour-based
66114,1512,2668,1.0,PostNL,conventional,tour-based
66134,1505,4604,14.0,DPD,conventional,tour-based
66155,1392,1008,9.0,DHL,conventional,tour-based
66167,1414,2668,1.0,PostNL,conventional,tour-based
66170,1369,4604,14.0,DPD,conventional,tour-based
66172,1441,1008,9.0,DHL,conventional,tour-based
66194,1453,2668,1.0,PostNL,conventional,tour-based
66220,1459,1008,9.0,DHL,conventional,tour-based
66239,1501,1008,9.0,DHL,conventional,tour-based
66287,1433,2668,1.0,PostNL,conventional,tour-based
66290,1431,2668,1.0,PostNL,conventional,tour-based
66337,1419,2668,1.0,PostNL,conventional,tour-based
66386,1454,2668,1.0,PostNL,conventional,tour-based
66425,1407,4604,14.0,DPD,conventional,tour-based
66430,1378,1008,9.0,DHL,conventional,tour-based
66479,1469,2668,1.0,PostNL,conventional,tour-based
66525,1398,2668,1.0,PostNL,conventional,tour-based
66541,1462,2668,1.0,PostNL,conventional,tour-based
66566,1419,4604,14.0,DPD,conventional,tour-based
66568,1410,4604,14.0,DPD,conventional,tour-based
66640,1471,4604,14.0,DPD,conventional,tour-based
66656,1402,2668,1.0,PostNL,conventional,tour-based
66665,1441,2668,1.0,PostNL,conventional,tour-based
66798,1481,1008,9.0,DHL,conventional,tour-based
66819,1466,1008,9.0,DHL,conventional,tour-based
66829,1387,4604,14.0,DPD,conventional,tour-based
66835,1479,4604,14.0,DPD,conventional,tour-based
66940,1448,2668,1.0,PostNL,conventional,tour-based
66947,1435,4604,14.0,DPD,conventional,tour-based
66961,1425,1008,9.0,DHL,conventional,tour-based
66994,1436,4604,14.0,DPD,conventional,tour-based
66996,1485,2668,1.0,PostNL,conventional,tour-based
67001,1505,2668,1.0,PostNL,conventional,tour-based
67089,1432,1008,9.0,DHL,conventional,tour-based
67188,1437,2668,1.0,PostNL,conventional,tour-based
67218,1505,4604,14.0,DPD,conventional,tour-based
67223,1380,4604,14.0,DPD,conventional,tour-based
67276,1459,4604,14.0,DPD,conventional,tour-based
67309,1396,2668,1.0,PostNL,conventional,tour-based
67352,1384,2668,1.0,PostNL,conventional,tour-based
67431,1434,4604,14.0,DPD,conventional,tour-based
67439,1515,1008,9.0,DHL,conventional,tour-based
67462,1466,4604,14.0,DPD,conventional,tour-based
67479,1441,2668,1.0,PostNL,conventional,tour-based
67563,1370,2668,1.0,PostNL,conventional,tour-based
67624,1503,1008,9.0,DHL,conventional,tour-based
67631,1482,4604,14.0,DPD,conventional,tour-based
67644,1392,2668,1.0,PostNL,conventional,tour-based
67773,1442,2668,1.0,PostNL,conventional,tour-based
67793,1392,2668,1.0,PostNL,conventional,tour-based
67795,1462,2668,1.0,PostNL,conventional,tour-based
67812,1461,1008,9.0,DHL,conventional,tour-based
67827,1447,2668,1.0,PostNL,conventional,tour-based
67889,1514,2668,1.0,PostNL,conventional,tour-based
67897,1372,2668,1.0,PostNL,conventional,tour-based
67923,1409,1008,9.0,DHL,conventional,tour-based
67924,1483,1008,9.0,DHL,conventional,tour-based
67973,1382,4604,14.0,DPD,conventional,tour-based
67996,1489,4604,14.0,DPD,conventional,tour-based
68129,1488,2668,1.0,PostNL,conventional,tour-based
68135,1432,4604,14.0,DPD,conventional,tour-based
68157,1498,4604,14.0,DPD,conventional,tour-based
68159,1370,4604,14.0,DPD,conventional,tour-based
68161,1455,4604,14.0,DPD,conventional,tour-based
68165,1428,2668,1.0,PostNL,conventional,tour-based
68167,1519,2668,1.0,PostNL,conventional,tour-based
68204,1501,1008,9.0,DHL,conventional,tour-based
68207,1423,1008,9.0,DHL,conventional,tour-based
68224,1435,2668,1.0,PostNL,conventional,tour-based
68251,1476,1008,9.0,DHL,conventional,tour-based
68258,1357,6767,12.0,DHL,conventional,tour-based
68261,1494,1008,9.0,DHL,conventional,tour-based
68290,1448,4604,14.0,DPD,conventional,tour-based
68317,1468,2668,1.0,PostNL,conventional,tour-based
68352,1454,2668,1.0,PostNL,conventional,tour-based
68370,1459,1008,9.0,DHL,conventional,tour-based
68383,1376,4604,14.0,DPD,conventional,tour-based
68402,1448,2668,1.0,PostNL,conventional,tour-based
68409,1489,2668,1.0,PostNL,conventional,tour-based
68418,1383,2668,1.0,PostNL,conventional,tour-based
68443,1452,1008,9.0,DHL,conventional,tour-based
68454,1378,4604,14.0,DPD,conventional,tour-based
68484,1430,2668,1.0,PostNL,conventional,tour-based
68487,1431,2668,1.0,PostNL,conventional,tour-based
68570,1387,4604,14.0,DPD,conventional,tour-based
68585,1394,2668,1.0,PostNL,conventional,tour-based
68598,1436,2668,1.0,PostNL,conventional,tour-based
68637,1463,2668,1.0,PostNL,conventional,tour-based
68665,1506,4604,14.0,DPD,conventional,tour-based
68668,1371,4604,14.0,DPD,conventional,tour-based
68671,1486,4604,14.0,DPD,conventional,tour-based
68679,1482,2668,1.0,PostNL,conventional,tour-based
68706,1369,4604,14.0,DPD,conventional,tour-based
68740,1504,2668,1.0,PostNL,conventional,tour-based
68786,1417,1008,9.0,DHL,conventional,tour-based
68804,1504,2668,1.0,PostNL,conventional,tour-based
68811,1515,2668,1.0,PostNL,conventional,tour-based
68951,1417,1008,9.0,DHL,conventional,tour-based
